85257,AZ,33.4669,-111.9151
85258,AZ,33.5647,-111.8931
85259,AZ,33.5879,-111.8404
85260,AZ,33.6013,-111.8867
85261,AZ,33.2765,-112.1872
85262,AZ,33.7752,-111.7791
85263,AZ,33.682,-111.983
85264,AZ,33.6118,-111.6806
85266,AZ,33.7669,-111.9182
85267,AZ,33.2765,-112.1872
85268,AZ,33.6085,-111.7237
85269,AZ,33.2765,-112.1872
85271,AZ,33.2765,-112.1872
85274,AZ,33.2765,-112.1872
85275,AZ,33.2765,-112.1872
85277,AZ,33.2765,-112.1872
85278,AZ,32.9837,-111.326
85280,AZ,33.4014,-111.9313
85281,AZ,33.4227,-111.9261
85282,AZ,33.3917,-111.9249
85283,AZ,33.3665,-111.9312
85284,AZ,33.3363,-111.9197
85285,AZ,33.2765,-112.1872
85286,AZ,33.2711,-111.8311
85287,AZ,33.4285,-111.9349
85289,AZ,33.2765,-112.1872
85290,AZ,33.2765,-112.1872
85291,AZ,33.0135,-111.4298
85295,AZ,33.3054,-111.7408
85296,AZ,33.3354,-111.7406
85297,AZ,33.2781,-111.7096
85298,AZ,33.2522,-111.7022
85299,AZ,33.2765,-112.1872
85301,AZ,33.5311,-112.1767
85302,AZ,33.5675,-112.1753
85303,AZ,33.5262,-112.2149
85304,AZ,33.5943,-112.1746
85305,AZ,33.5291,-112.2482
85306,AZ,33.6239,-112.1776
85307,AZ,33.5376,-112.3137
85308,AZ,33.6539,-112.1694
85309,AZ,33.5355,-112.3766
85310,AZ,33.7047,-112.1641
85311,AZ,33.2765,-112.1872
85312,AZ,33.2765,-112.1872
85313,AZ,33.2765,-112.1872
85318,AZ,33.2765,-112.1872
85320,AZ,33.9186,-113.2134
85321,AZ,32.2295,-112.6542
85322,AZ,33.3133,-112.7891
85323,AZ,33.4321,-112.3438
85324,AZ,34.0755,-112.134
85325,AZ,33.9578,-114.0036
85326,AZ,33.389,-112.6077
85327,AZ,33.2765,-112.1872
85328,AZ,33.6723,-114.0322
85329,AZ,33.2765,-112.1872
85331,AZ,33.8851,-111.9349
85332,AZ,34.1764,-112.768
85333,AZ,32.8679,-113.4631
85334,AZ,33.6177,-114.5077
85335,AZ,33.6082,-112.3241
85336,AZ,32.5302,-114.7743
85337,AZ,32.9306,-112.7468
85338,AZ,33.4368,-112.3834
85339,AZ,33.3436,-112.1716
85340,AZ,33.5098,-112.4135
85341,AZ,31.8737,-112.7845
85342,AZ,33.2765,-112.1872
85343,AZ,33.2765,-112.1872
85344,AZ,33.9677,-114.2681
85345,AZ,33.5761,-112.2344
85346,AZ,33.7292,-114.1925
85347,AZ,32.7526,-113.7987
85348,AZ,33.7481,-113.5715
85349,AZ,32.5401,-114.755
85350,AZ,32.5634,-114.7127
85351,AZ,33.6061,-112.2797
85352,AZ,32.6934,-113.9763
85353,AZ,33.4347,-112.2774
85354,AZ,33.4228,-112.9528
85355,AZ,33.5673,-112.4387
85356,AZ,32.6935,-114.1561
85357,AZ,34.0422,-113.458
85358,AZ,33.2765,-112.1872
85359,AZ,33.6669,-114.2396
85360,AZ,35.7478,-113.8106
85361,AZ,33.7637,-112.6142
85362,AZ,34.2508,-112.7567
85363,AZ,33.5908,-112.3013
85364,AZ,32.7015,-114.6424
85365,AZ,32.7093,-114.4905
85366,AZ,32.61,-114.6312
85367,AZ,32.6566,-114.4042
85369,AZ,32.7516,-114.0749
85371,AZ,34.0318,-114.3902
85372,AZ,33.2765,-112.1872
85373,AZ,33.6588,-112.3214
85374,AZ,33.63,-112.3314
85375,AZ,33.6856,-112.3659
85376,AZ,33.2765,-112.1872
85377,AZ,33.824,-111.913
85378,AZ,33.2765,-112.1872
85379,AZ,33.6021,-112.3736
85380,AZ,33.2765,-112.1872
85381,AZ,33.6048,-112.2237
85382,AZ,33.6308,-112.2072
85383,AZ,33.7169,-112.238
85385,AZ,33.2765,-112.1872
85387,AZ,33.7129,-112.4375
85388,AZ,33.6134,-112.4512
85390,AZ,33.8944,-112.8603
85392,AZ,33.4777,-112.3093
85395,AZ,33.479,-112.3947
85396,AZ,33.468,-112.4787
85501,AZ,33.4024,-110.7892
85502,AZ,33.4219,-110.8127
85530,AZ,33.1265,-110.117
85531,AZ,32.8692,-109.7878
85532,AZ,33.4154,-110.8149
85533,AZ,33.1323,-109.2462
85534,AZ,32.881,-109.2157
85535,AZ,32.9751,-109.8974
85536,AZ,33.0333,-109.9717
85539,AZ,33.4319,-110.8812
85540,AZ,33.0436,-109.3115
85541,AZ,34.2198,-111.2878
85542,AZ,33.7415,-110.8607
85543,AZ,32.9097,-109.856
85544,AZ,34.3435,-111.5353
85545,AZ,33.6358,-110.9749
85546,AZ,32.8295,-109.6266
85547,AZ,34.2575,-111.2878
85548,AZ,32.797,-109.7522
85550,AZ,33.3106,-110.3953
85551,AZ,32.8428,-109.6964
85552,AZ,32.8504,-109.7461
85553,AZ,33.7415,-110.8607
85554,AZ,33.7415,-110.8607
85601,AZ,31.5885,-111.316
85602,AZ,31.9883,-110.2941
85603,AZ,31.4086,-109.9117
85605,AZ,31.8914,-109.7064
85606,AZ,32.0979,-109.9239
85607,AZ,31.3511,-109.5447
85608,AZ,31.4151,-109.596
85609,AZ,32.0408,-109.818
85610,AZ,31.7139,-109.6193
85611,AZ,31.6097,-110.5636
85613,AZ,31.5587,-110.3441
85614,AZ,31.8543,-111.0003
85615,AZ,31.4035,-110.2047
85616,AZ,31.6639,-110.3334
85617,AZ,31.5121,-109.8438
85618,AZ,32.7239,-110.644
85619,AZ,32.3763,-110.7605
85620,AZ,31.3373,-109.9413
85621,AZ,31.377,-110.9435
85622,AZ,31.8269,-111.0755
85623,AZ,32.6005,-110.7961
85624,AZ,31.5353,-110.6968
85625,AZ,31.8885,-109.6119
85626,AZ,31.3575,-109.6115
85627,AZ,32.0495,-110.2909
85628,AZ,31.532,-110.9093
85629,AZ,31.9452,-111.0002
85630,AZ,31.8973,-110.2154
85631,AZ,32.6209,-110.5992
85632,AZ,32.0423,-109.1748
85633,AZ,31.9701,-111.8907
85634,AZ,32.0315,-112.0065
85635,AZ,31.5365,-110.2666
85636,AZ,31.6687,-110.2801
85637,AZ,31.6731,-110.6188
85638,AZ,31.7216,-110.0584
85639,AZ,31.9701,-111.8907
85640,AZ,31.6162,-111.0513
85641,AZ,32.0027,-110.7053
85643,AZ,32.373,-109.8631
85644,AZ,32.3007,-109.8782
85645,AZ,31.6723,-111.0986
85646,AZ,31.5938,-111.0662
85648,AZ,31.5084,-111.0757
85650,AZ,31.4892,-110.2153
85652,AZ,32.4201,-111.1132
85653,AZ,32.4047,-111.2736
85654,AZ,31.9701,-111.8907
85655,AZ,31.8801,-109.7543
85658,AZ,32.4305,-111.1459
85662,AZ,31.532,-110.9093
85670,AZ,31.8801,-109.7543
85671,AZ,31.8801,-109.7543
85701,AZ,32.2139,-110.9694
85702,AZ,31.9701,-111.8907
85703,AZ,31.9701,-111.8907
85704,AZ,32.3379,-110.9855
85705,AZ,32.2691,-110.9845
85706,AZ,32.1392,-110.9451
85707,AZ,32.1696,-110.8751
85708,AZ,32.18,-110.8693
85709,AZ,32.2008,-110.898
85710,AZ,32.2138,-110.824
85711,AZ,32.2127,-110.8829
85712,AZ,32.25,-110.8869
85713,AZ,32.1941,-110.9739
85714,AZ,32.1707,-110.9719
85715,AZ,32.2519,-110.82
85716,AZ,32.2468,-110.9222
85717,AZ,31.9701,-111.8907
85718,AZ,32.3112,-110.9179
85719,AZ,32.2474,-110.9491
85720,AZ,31.9701,-111.8907
85721,AZ,32.2338,-110.95
85722,AZ,31.9701,-111.8907
85723,AZ,31.9701,-111.8907
85724,AZ,32.2406,-110.9443
85725,AZ,31.9701,-111.8907
85726,AZ,32.2027,-110.9453
85728,AZ,31.9701,-111.8907
85730,AZ,32.181,-110.819
85731,AZ,32.088,-110.7082
85732,AZ,32.0848,-110.7122
85733,AZ,31.9701,-111.8907
85734,AZ,32.0651,-110.9353
85735,AZ,32.093,-111.3472
85736,AZ,31.9011,-111.3702
85737,AZ,32.4142,-110.9466
85738,AZ,31.9701,-111.8907
85739,AZ,32.465,-110.8922
85740,AZ,31.9701,-111.8907
85741,AZ,32.3472,-111.0419
85742,AZ,32.4076,-111.065
85743,AZ,32.3366,-111.1771
85744,AZ,31.9701,-111.8907
85745,AZ,32.2434,-111.0179
85746,AZ,32.1422,-111.0506
85747,AZ,32.0984,-110.7272
85748,AZ,32.215,-110.7758
85749,AZ,32.2733,-110.7658
85750,AZ,32.2974,-110.8404
85751,AZ,32.162,-110.7147
85752,AZ,31.9701,-111.8907
85754,AZ,31.9701,-111.8907
85755,AZ,32.4738,-110.9553
85756,AZ,32.0839,-110.9004
85757,AZ,32.1336,-111.0973
85775,AZ,31.9701,-111.8907
85777,AZ,32.0718,-110.8591
85901,AZ,34.2998,-110
85902,AZ,34.2981,-110.0352
85911,AZ,35.2857,-110.2887
85912,AZ,34.2666,-110.2031
85920,AZ,33.8279,-109.1283
85922,AZ,33.6512,-109.0685
85923,AZ,35.2857,-110.2887
85924,AZ,34.4458,-109.6741
85925,AZ,34.1077,-109.294
85926,AZ,34.2012,-110.0106
85927,AZ,34.0052,-109.4664
85928,AZ,34.41,-110.5883
85929,AZ,34.1662,-109.9869
85930,AZ,34.0754,-109.8532
85931,AZ,34.4513,-110.8644
85932,AZ,35.2375,-109.5229
85933,AZ,34.4086,-110.56
85934,AZ,34.3003,-110.2457
85935,AZ,34.1175,-109.9197
85936,AZ,34.501,-109.3796
85937,AZ,34.4959,-110.0807
85938,AZ,34.1702,-109.3315
85939,AZ,34.439,-110.0858
85940,AZ,34.2575,-109.6929
85941,AZ,33.8021,-109.9937
85942,AZ,34.6475,-110.0806
86001,AZ,35.1859,-111.662
86002,AZ,35.6308,-112.0524
86003,AZ,35.6308,-112.0524
86004,AZ,35.2257,-111.5741
86005,AZ,35.1545,-111.6789
86011,AZ,35.6308,-112.0524
86015,AZ,35.6308,-112.0524
86016,AZ,35.7504,-111.6188
86017,AZ,34.9412,-111.641
86018,AZ,35.2563,-111.95
86020,AZ,35.9922,-111.5038
86021,AZ,36.9763,-112.9524
86022,AZ,36.9044,-112.4979
86023,AZ,35.9421,-112.1309
86024,AZ,34.6616,-111.3404
86025,AZ,34.9085,-110.1434
86028,AZ,35.2375,-109.5229
86029,AZ,35.2857,-110.2887
86030,AZ,36.2111,-110.5661
86031,AZ,35.2857,-110.2887
86032,AZ,34.9814,-110.3373
86033,AZ,36.6883,-110.2652
86034,AZ,35.8082,-110.2845
86035,AZ,35.3365,-110.9927
86036,AZ,36.737,-111.8229
86038,AZ,34.9083,-111.463
86039,AZ,35.2857,-110.2887
86040,AZ,36.9108,-111.502
86042,AZ,35.8617,-110.3875
86043,AZ,35.2857,-110.2887
86044,AZ,36.7093,-110.8411
86045,AZ,36.1037,-111.2686
86046,AZ,35.5434,-112.1707
86047,AZ,35.1608,-110.5114
86052,AZ,36.3473,-112.119
86053,AZ,36.4848,-111.137
86054,AZ,36.6159,-110.6477
86301,AZ,34.5917,-112.4265
86302,AZ,34.5749,-112.4915
86303,AZ,34.4958,-112.3783
86304,AZ,34.5967,-112.4907
86305,AZ,34.8185,-112.9584
86312,AZ,34.6683,-112.3078
86313,AZ,34.7067,-112.3977
86314,AZ,34.6019,-112.3264
86315,AZ,34.7055,-112.2639
86320,AZ,35.215,-112.5027
86321,AZ,34.5785,-113.1755
86322,AZ,34.5697,-111.8551
86323,AZ,34.7757,-112.4731
86324,AZ,34.6595,-112.1322
86325,AZ,34.7256,-111.9086
86326,AZ,34.7055,-112.0091
86327,AZ,34.5368,-112.2567
86329,AZ,34.5189,-112.2523
86330,AZ,34.7067,-112.3977
86331,AZ,34.7486,-112.1086
86332,AZ,34.4541,-112.8966
86333,AZ,34.3655,-112.1296
86334,AZ,35.0313,-112.5441
86335,AZ,34.638,-111.7842
86336,AZ,34.8266,-111.7506
86337,AZ,35.3212,-112.9548
86338,AZ,34.7067,-112.3977
86339,AZ,34.9072,-111.7286
86340,AZ,34.7067,-112.3977
86341,AZ,34.7766,-111.7679
86342,AZ,34.6417,-111.7872
86343,AZ,34.2241,-112.334
86351,AZ,34.7784,-111.7851
86401,AZ,35.1328,-113.7033
86402,AZ,35.2632,-114.0637
86403,AZ,34.4814,-114.3483
86404,AZ,34.5575,-114.3307
86405,AZ,35.6053,-113.6427
86406,AZ,34.4228,-114.125
86409,AZ,35.2633,-114.0223
86411,AZ,35.6053,-113.6427
86412,AZ,35.3972,-113.8432
86413,AZ,35.3002,-114.2215
86426,AZ,35.0052,-114.5687
86427,AZ,35.0043,-114.5812
86429,AZ,35.1715,-114.5386
86430,AZ,35.1473,-114.5433
86431,AZ,35.3896,-114.2221
86432,AZ,36.4612,-113.5893
86433,AZ,35.0285,-114.3837
86434,AZ,35.5378,-113.4202
86435,AZ,36.2242,-112.6932
86436,AZ,34.7784,-114.4817
86437,AZ,35.3788,-113.6141
86438,AZ,35.6053,-113.6427
86439,AZ,35.0958,-114.6194
86440,AZ,34.8929,-114.5951
86441,AZ,35.5692,-114.3777
86442,AZ,35.106,-114.5947
86443,AZ,35.2106,-114.1792
86444,AZ,35.9822,-114.0775
86445,AZ,35.7759,-114.5001
86446,AZ,34.8499,-114.5917
86502,AZ,35.2375,-109.5229
86503,AZ,36.1304,-109.6037
86504,AZ,35.2375,-109.5229
86505,AZ,35.2375,-109.5229
86506,AZ,35.3371,-109.2478
86507,AZ,36.4181,-109.2446
86508,AZ,35.2375,-109.5229
86509,AZ,34.8172,-109.3962
86510,AZ,36.1002,-110.2211
86511,AZ,35.904,-109.3087
86512,AZ,35.4067,-109.2855
86514,AZ,36.7797,-109.359
86515,AZ,35.6676,-109.0784
86520,AZ,35.2857,-110.2887
86535,AZ,36.7773,-109.861
86538,AZ,36.4083,-109.634
86540,AZ,35.2375,-109.5229
86544,AZ,35.2375,-109.5229
86545,AZ,35.2375,-109.5229
86547,AZ,35.2375,-109.5229
86549,AZ,35.2375,-109.5229
86556,AZ,36.3071,-109.2176
87001,NM,35.389,-106.3517
87002,NM,34.6511,-106.6952
87004,NM,35.3285,-106.5309
87005,NM,35.1647,-108.1917
87006,NM,34.4996,-106.8038
87007,NM,35.0352,-107.4339
87008,NM,35.1285,-106.3617
87009,NM,34.6509,-105.8806
87010,NM,35.423,-106.1317
87011,NM,34.0646,-105.9496
87012,NM,36.1018,-106.6692
87013,NM,36.0482,-107.1885
87014,NM,34.963,-108.0565
87015,NM,35.0776,-106.1872
87016,NM,34.77,-106.135
87017,NM,36.3202,-106.7687
87018,NM,35.7174,-106.9358
87020,NM,35.0999,-107.8502
87021,NM,35.1925,-107.8937
87022,NM,35.0443,-106.6729
87023,NM,34.592,-106.7611
87024,NM,35.6243,-106.7219
87025,NM,35.8927,-106.7714
87026,NM,34.9625,-107.2325
87027,NM,36.1194,-106.9923
87028,NM,34.3813,-106.815
87029,NM,36.3249,-107.0495
87031,NM,34.7806,-106.7115
87032,NM,34.8519,-106.0521
87034,NM,34.6975,-106.8078
87035,NM,34.9889,-106.0609
87036,NM,34.5158,-106.2577
87037,NM,36.1598,-107.7664
87038,NM,34.963,-108.0565
87040,NM,34.963,-108.0565
87041,NM,35.598,-106.3492
87042,NM,34.8332,-106.6872
87043,NM,35.3092,-106.5293
87044,NM,35.7117,-106.6796
87045,NM,35.3547,-108.1038
87046,NM,35.7174,-106.9358
87047,NM,35.1683,-106.3238
87048,NM,35.2339,-106.62
87049,NM,35.1454,-107.8373
87051,NM,35.151,-107.877
87052,NM,35.5269,-106.3445
87053,NM,35.6682,-106.9885
87056,NM,35.1295,-106.0283
87057,NM,34.6509,-105.8806
87059,NM,35.0446,-106.3062
87060,NM,34.7426,-106.7328
87061,NM,34.6948,-106.3247
87062,NM,34.485,-106.7591
87063,NM,34.5754,-106.0307
87064,NM,36.1819,-106.589
87068,NM,34.8764,-106.6975
87070,NM,35.0229,-105.9795
87072,NM,35.6089,-106.3518
87083,NM,35.6485,-106.3428
87101,NM,35.1996,-106.6448
87102,NM,35.0818,-106.6482
87103,NM,35.0443,-106.6729
87104,NM,35.1038,-106.6712
87105,NM,35.0448,-106.6893
87106,NM,35.079,-106.6169
87107,NM,35.1347,-106.6427
87108,NM,35.0726,-106.5749
87109,NM,35.1506,-106.569
87110,NM,35.1104,-106.5781
87111,NM,35.1347,-106.5222
87112,NM,35.101,-106.5183
87113,NM,35.1759,-106.6015
87114,NM,35.1868,-106.6652
87115,NM,35.0549,-106.5461
87116,NM,35.0561,-106.5506
87117,NM,35.0203,-106.5503
87118,NM,35.0554,-106.5958
87119,NM,35.0443,-106.6729
87120,NM,35.1421,-106.7041
87121,NM,35.0512,-106.7269
87122,NM,35.1787,-106.5102
87123,NM,35.0717,-106.509
87124,NM,35.2493,-106.6818
87125,NM,35.0443,-106.6729
87131,NM,35.0443,-106.6729
87140,NM,35.0443,-106.6729
87144,NM,35.324,-106.7099
87153,NM,35.0443,-106.6729
87154,NM,35.0443,-106.6729
87158,NM,35.0443,-106.6729
87174,NM,35.0443,-106.6729
87176,NM,35.0443,-106.6729
87180,NM,35.0443,-106.6729
87181,NM,35.0443,-106.6729
87184,NM,35.0443,-106.6729
87185,NM,35.0443,-106.6729
87187,NM,35.0443,-106.6729
87190,NM,35.0443,-106.6729
87191,NM,35.0443,-106.6729
87192,NM,35.0443,-106.6729
87193,NM,35.0443,-106.6729
87194,NM,35.0443,-106.6729
87195,NM,35.0443,-106.6729
87196,NM,35.0443,-106.6729
87197,NM,35.1086,-106.2439
87198,NM,35.0443,-106.6729
87199,NM,35.0443,-106.6729
87201,NM,35.0443,-106.6729
87301,NM,35.5065,-108.7414
87302,NM,35.4809,-108.1767
87305,NM,35.4499,-108.7705
87310,NM,35.8005,-108.5815
87311,NM,35.4809,-108.1767
87312,NM,35.4226,-108.323
87313,NM,35.7206,-108.0271
87315,NM,34.7344,-108.6934
87316,NM,35.5191,-108.4864
87317,NM,35.5763,-108.7626
87319,NM,35.5042,-108.8317
87320,NM,35.7837,-108.819
87321,NM,35.1324,-108.492
87322,NM,35.4809,-108.1767
87323,NM,35.3976,-108.1604
87325,NM,36.0021,-108.6229
87326,NM,35.3509,-108.6985
87327,NM,35.0684,-108.8336
87328,NM,35.8942,-109.0226
87347,NM,35.4809,-108.1767
87357,NM,34.963,-108.0565
87364,NM,36.142,-108.7064
87365,NM,35.4809,-108.1767
87375,NM,35.4809,-108.1767
87401,NM,36.7412,-108.1797
87402,NM,36.7685,-108.1478
87410,NM,36.8205,-108.011
87412,NM,36.7429,-108.0598
87413,NM,36.6955,-107.9784
87415,NM,36.8028,-108.0827
87416,NM,36.6933,-108.4218
87417,NM,36.741,-108.351
87418,NM,36.9576,-108.1792
87419,NM,36.8689,-107.6528
87420,NM,36.656,-108.7355
87421,NM,36.7637,-108.5186
87455,NM,36.5002,-108.2335
87461,NM,36.5002,-108.2335
87499,NM,36.7745,-108.0692
87501,NM,35.6975,-105.9821
87502,NM,35.4399,-106.1237
87503,NM,35.5212,-105.9818
87504,NM,35.8936,-106.0075
87505,NM,35.6219,-105.8688
87506,NM,35.8195,-105.9886
87507,NM,35.6567,-106.0152
87508,NM,35.5335,-105.926
87509,NM,35.5212,-105.9818
87510,NM,36.1769,-106.2449
87511,NM,36.0647,-106.0777
87512,NM,36.8036,-105.5854
87513,NM,36.5796,-105.6873
87514,NM,36.52,-105.534
87515,NM,36.4654,-106.5785
87516,NM,36.1814,-106.4376
87517,NM,36.5045,-105.6292
87518,NM,36.4654,-106.5785
87519,NM,36.5045,-105.6292
87520,NM,36.8962,-106.5829
87521,NM,36.1311,-105.7385
87522,NM,36.4654,-106.5785
87523,NM,36.0056,-105.9033
87524,NM,36.9324,-105.6723
87525,NM,36.5366,-105.581
87527,NM,36.179,-105.8615
87528,NM,36.8598,-107.0602
87529,NM,36.3492,-105.6244
87530,NM,36.3647,-106.2192
87531,NM,36.2153,-105.8901
87532,NM,35.9872,-106.0717
87533,NM,35.9866,-106.0654
87535,NM,35.5288,-105.7477
87537,NM,36.0738,-106.1396
87538,NM,35.4563,-104.6796
87539,NM,36.4654,-106.5785
87540,NM,35.4311,-105.9409
87543,NM,36.1486,-105.6648
87544,NM,35.8663,-106.2676
87545,NM,35.8639,-106.2953
87548,NM,36.1892,-106.2176
87549,NM,36.3313,-106.0028
87551,NM,36.7289,-106.5157
87552,NM,35.571,-105.6701
87553,NM,36.1763,-105.7105
87554,NM,36.4654,-106.5785
87556,NM,36.7587,-105.5976
87557,NM,36.3357,-105.6086
87558,NM,36.6659,-105.4694
87560,NM,35.3344,-105.4652
87562,NM,35.4563,-104.6796
87564,NM,36.6116,-105.636
87565,NM,35.4569,-105.4383
87566,NM,36.0489,-106.0793
87567,NM,35.986,-106.0318
87569,NM,35.4563,-104.6796
87571,NM,36.3953,-105.5847
87573,NM,35.7727,-105.6713
87574,NM,35.7874,-105.9157
87575,NM,36.6805,-106.557
87576,NM,36.5045,-105.6292
87577,NM,36.5045,-105.6292
87578,NM,36.0444,-105.8129
87579,NM,36.1338,-105.5712
87580,NM,36.5701,-105.5658
87581,NM,36.5286,-106.1448
87582,NM,36.1321,-106.0022
87583,NM,35.4563,-104.6796
87592,NM,35.5212,-105.9818
87594,NM,35.5212,-105.9818
87701,NM,35.5949,-105.2272
87710,NM,36.3849,-105.2439
87711,NM,34.7819,-104.7189
87712,NM,36.0083,-105.0239
87713,NM,36.1388,-105.3854
87714,NM,36.4574,-105.0697
87715,NM,35.9898,-105.4326
87718,NM,36.5326,-105.2756
87722,NM,36.0083,-105.0239
87723,NM,36.0083,-105.0239
87724,NM,35.1734,-105.0775
87728,NM,36.5434,-104.564
87729,NM,36.2895,-104.8118
87730,NM,36.1281,-104.2277
87731,NM,35.6499,-105.2532
87732,NM,36.004,-105.3128
87733,NM,35.8041,-103.9021
87734,NM,36.1037,-105.066
87735,NM,36.0083,-105.0239
87736,NM,36.0083,-105.0239
87740,NM,36.8952,-104.4349
87742,NM,35.8226,-105.3147
87743,NM,35.9522,-104.1497
87745,NM,35.762,-105.1077
87746,NM,35.8041,-103.9021
87747,NM,36.3767,-104.5927
87749,NM,36.6069,-104.6925
87750,NM,35.794,-104.9116
87752,NM,35.9814,-104.691
87753,NM,36.0083,-105.0239
87801,NM,34.0479,-106.8907
87820,NM,33.8859,-108.5466
87821,NM,34.0427,-108.0183
87823,NM,34.156,-106.9044
87824,NM,33.891,-108.3794
87825,NM,34.1114,-107.2409
87827,NM,34.3243,-108.3682
87828,NM,34.2059,-106.9167
87829,NM,34.2652,-108.7578
87830,NM,33.6881,-108.8009
87831,NM,34.2283,-106.9049
87832,NM,33.819,-106.8285
87901,NM,33.1606,-107.2669
87930,NM,32.8021,-107.3544
87931,NM,32.9641,-107.4102
87933,NM,33.0426,-107.1705
87935,NM,33.209,-107.2212
87936,NM,32.7557,-107.2704
87937,NM,32.6583,-107.159
87939,NM,33.4127,-107.4886
87940,NM,32.6597,-107.0643
87941,NM,32.7093,-107.2157
87942,NM,33.1171,-107.2915
87943,NM,33.3061,-107.6675
88001,NM,32.2901,-106.7539
88002,NM,32.3839,-106.4937
88003,NM,32.2738,-106.7472
88004,NM,32.4181,-106.8201
88005,NM,32.3161,-106.7991
88006,NM,32.3052,-106.7863
88007,NM,32.3224,-106.8041
88008,NM,31.8394,-106.6821
88009,NM,32.055,-108.6291
88011,NM,32.3244,-106.6683
88012,NM,32.5835,-106.7714
88020,NM,32.053,-108.9069
88021,NM,32.0682,-106.5705
88022,NM,32.7839,-108.1854
88023,NM,32.8198,-107.9696
88024,NM,32.0682,-106.631
88025,NM,33.0633,-108.6956
88026,NM,32.7936,-108.0752
88027,NM,32.0174,-106.6673
88028,NM,32.5367,-108.3279
88029,NM,32.2211,-107.5883
88030,NM,32.2318,-107.7466
88031,NM,32.2398,-107.7404
88032,NM,32.3939,-106.801
88033,NM,32.2984,-106.8812
88034,NM,32.6935,-107.9065
88036,NM,32.7574,-108.0075
88038,NM,32.5367,-108.3279
88039,NM,33.3048,-108.7743
88040,NM,31.8904,-108.3316
88041,NM,32.8045,-107.9545
88042,NM,32.9239,-107.6276
88043,NM,32.648,-108.1516
88044,NM,32.1383,-106.7999
88045,NM,32.316,-108.723
88046,NM,32.268,-106.8059
88047,NM,32.21,-106.7147
88048,NM,32.146,-106.6676
88049,NM,32.909,-108.0332
88051,NM,33.1071,-108.9032
88052,NM,32.4259,-106.6136
88053,NM,32.8614,-108.2192
88054,NM,32.4888,-106.9146
88055,NM,32.5367,-108.3279
88056,NM,32.055,-108.6291
88058,NM,32.4181,-106.8201
88061,NM,32.79,-108.2749
88062,NM,32.7282,-108.1379
88063,NM,31.8186,-106.5997
88065,NM,32.6194,-108.3704
88072,NM,32.1187,-106.649
88081,NM,32.2239,-106.2631
88101,NM,34.4126,-103.2214
88102,NM,34.6285,-103.3913
88103,NM,34.3841,-103.3154
88112,NM,34.804,-103.1292
88113,NM,33.7781,-103.0865
88114,NM,33.5272,-103.3564
88115,NM,33.9166,-103.3804
88116,NM,33.9405,-103.6323
88118,NM,34.252,-103.5827
88119,NM,34.46,-104.2317
88120,NM,34.8107,-103.298
88121,NM,34.6952,-103.9203
88122,NM,33.8832,-103.7095
88123,NM,33.7176,-103.1451
88124,NM,34.4479,-103.6325
88125,NM,33.605,-103.2782
88126,NM,33.8054,-103.2881
88130,NM,34.1799,-103.3363
88132,NM,33.9216,-103.1898
88133,NM,34.4756,-103.4669
88134,NM,34.3271,-104.0159
88135,NM,34.3958,-103.0615
88136,NM,34.455,-104.7452
88201,NM,33.6397,-104.3748
88202,NM,33.3038,-104.4318
88203,NM,33.3718,-104.5284
88210,NM,32.8384,-104.4074
88211,NM,32.7536,-104.3281
88213,NM,33.3939,-103.639
88220,NM,32.4119,-104.2395
88221,NM,32.342,-104.2937
88230,NM,33.191,-104.3833
88231,NM,32.4392,-103.1594
88232,NM,33.1076,-104.3298
88240,NM,32.7222,-103.1372
88241,NM,32.7475,-103.2165
88242,NM,32.8105,-103.1587
88244,NM,32.7854,-103.4338
88250,NM,32.8156,-104.7299
88252,NM,32.1128,-103.1997
88253,NM,33.0263,-104.4916
88254,NM,32.6362,-104.365
88255,NM,32.4828,-104.2873
88256,NM,32.274,-104.0914
88260,NM,32.9512,-103.3488
88262,NM,32.7854,-103.4338
88263,NM,32.1813,-104.0668
88264,NM,32.8423,-103.7234
88265,NM,32.5874,-103.2703
88267,NM,33.26,-103.314
88268,NM,32.4828,-104.2873
88301,NM,33.6496,-105.8696
88310,NM,32.8932,-105.9485
88311,NM,32.6955,-105.6126
88312,NM,33.4314,-105.6776
88314,NM,33.148,-105.8635
88316,NM,33.5602,-105.5269
88317,NM,32.8897,-105.6744
88318,NM,34.1693,-105.5339
88321,NM,34.615,-105.4839
88323,NM,33.6444,-105.874
88324,NM,33.3898,-105.4391
88325,NM,32.9396,-105.8189
88330,NM,32.8366,-106.0774
88336,NM,33.7397,-105.6294
88337,NM,32.9774,-105.9534
88338,NM,33.4869,-105.382
88339,NM,32.907,-105.5181
88340,NM,33.2164,-105.7743
88341,NM,33.4996,-105.7036
88342,NM,32.4051,-106.0797
88343,NM,33.3363,-105.64
88344,NM,32.6396,-105.4157
88345,NM,33.3474,-105.651
88346,NM,33.3577,-105.5383
88347,NM,32.8052,-105.6211
88348,NM,33.3877,-105.3498
88349,NM,32.8672,-105.7811
88350,NM,32.6295,-105.6945
88351,NM,33.7397,-105.6294
88352,NM,33.065,-106.0108
88353,NM,34.6241,-105.1926
88354,NM,32.8052,-105.5063
88355,NM,33.3305,-105.6933
88401,NM,35.168,-103.7179
88410,NM,35.8983,-103.213
88411,NM,35.1303,-103.1605
88414,NM,36.7785,-103.9986
88415,NM,36.4414,-103.1888
88416,NM,35.3786,-104.2052
